date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20
2024-12-30,18.41,26.5,6145.93,8.09,1.4394350896252037,0.7987042485257948,0.5060456539531432,-1.0890481346581895,0.02001539645881456,-0.059950336998935816,28.196618934187843,6.315118934187842,6147.4,6165.213000000001,6251.5445
2024-12-31,18.11,27.55,5957.72,9.440000000000001,1.5212589729431254,1.2599158024983146,1.4734179840210049,-0.9805028304989285,0.039622641509434064,0.024163568773234223,28.103618934187843,6.557118934187843,6106.072,6146.590999999999,6234.2665
2025-01-02,20.69,27.36,5797.09,6.669999999999998,1.3223779603673271,0.020213023166742467,0.31488327053336457,-1.0411297114324634,-0.006896551724137945,0.053117782909930744,27.961118934187844,6.624118934187841,6046.552000000001,6106.713,6213.874
2025-01-03,20.28,27.36,5625.21,7.079999999999998,1.349112426035503,0.17395579726393876,0.46310428548215105,-1.0318135987637032,0.0,0.03245283018867928,27.835118934187847,6.686118934187841,5939.504,6048.515,6180.8544999999995
2025-01-06,21.45,29.85,5608.03,8.400000000000002,1.3916083916083917,0.7097805287785072,1.0100311507020818,-0.2757024886947879,0.0910087719298247,0.08348457350272231,27.794975871537154,6.769975871537156,5826.796,5982.143,6143.775
2025-01-07,19.19,27.37,5692.04,8.18,1.426263678999479,0.6117661802914062,0.8835883887407865,-1.040290759153057,-0.08308207705192627,0.0003654970760234022,27.563153934810224,6.773653934810229,5736.018,5941.709,6113.2135
2025-01-08,18.47,27.21,5661.78,8.740000000000002,1.4731997834325936,0.7843077122450558,1.0951806280284362,-1.0870606818726307,-0.005845816587504604,-0.005482456140350811,27.54715393481023,7.079653934810229,5676.83,5891.450999999999,6078.2015
2025-01-09,17.97,27.02,5672.78,9.05,1.50361713967724,0.8414295921837819,1.210602080228377,-1.110735224640177,-0.006982726938625561,-0.09480737018425467,27.421,7.278999999999999,5651.967999999999,5849.26,6039.472
2025-01-10,18.05,27.02,5544.92,8.969999999999999,1.4969529085872575,0.8123255817677713,1.1722195365982822,-1.0742865408763436,0.0,-0.012787723785166238,27.445,7.657500000000001,5635.91,5787.706999999999,5992.2105
2025-01-13,18.76,28.33,5559.47,9.569999999999997,1.5101279317697225,1.215488186265022,1.383996410369356,-0.6315854131193532,0.04848260547742411,0.04116133774347652,27.517000000000003,7.9670000000000005,5626.198,5726.497,5952.4345
2025-01-14,19.48,29.76,5811.05,10.280000000000001,1.5277207392197125,1.7238204126909278,1.62596915245593,-0.139338265324576,0.05047652665019431,0.10140636565507033,27.667,8.243500000000001,5650.0,5693.009,5929.111
2025-01-15,18.77,29.76,5775.57,10.990000000000002,1.5855087906233352,2.051134478805236,1.8381911428745268,-0.10663763272350318,0.0,0.10140636565507033,27.7945,8.488,5672.758,5674.794,5910.692499999999
2025-01-16,18.86,28.68,5801.31,9.82,1.52067868504772,0.99689060766023,1.3311835379900525,-0.4570885258328075,-0.03629032258064524,0.012354394634662924,27.840500000000002,8.6415,5698.464000000001,5675.215999999999,5890.9645
2025-01-17,19.56,28.93,5841.57,9.370000000000001,1.479038854805726,0.5410840435280168,1.1349199699965606,-0.34552526700583497,0.008716875871687568,-0.027889784946236618,27.889999999999997,8.7685,5757.794,5696.852,5872.6835
2025-01-20,19.25,29.89907140995514,5879.15,10.649071409955141,1.5531985148028644,1.5448415813139862,1.638109861442948,0.045699506619016214,0.03349711061027105,0.004673098452793623,28.04245357049776,8.955953570497758,5821.73,5723.964,5853.0535
2025-01-21,18.65,28.8,5908.02,10.150000000000002,1.544235924932976,1.030434285571639,1.3917834765477255,-0.34898798091649896,-0.03675938275424817,0.004184100418409997,28.03495357049776,8.991953570497758,5841.124,5745.562,5843.6355
2025-01-22,18.79,28.83,5855.74,10.04,1.5343267695582756,0.8813462017151783,1.30641761700446,-0.31671292976606763,0.0010416666666666075,-0.003456619426201235,28.064953570497757,9.029453570497758,5857.158,5764.9580000000005,5828.2045
2025-01-23,19.5,27.97,5829.03,8.469999999999999,1.4343589743589742,-0.4638172704348774,0.6502408763794577,-0.6248352504164416,-0.029830038154699978,-0.0645194422095946,28.05395357049776,9.004953570497758,5862.701999999999,5780.5830000000005,5814.9214999999995
2025-01-24,19.1,26.88,5938.13,7.779999999999998,1.407329842931937,-1.0156881475262745,0.3399942799170225,-1.023093374123253,-0.0389703253485878,-0.06666666666666676,28.052953570497756,8.975953570497756,5882.014,5819.904,5803.8055
2025-01-27,17.73,26.77,5846.07,9.04,1.5098702763677383,0.0009152411868201531,0.8463800885321844,-1.0640304192234846,-0.0040922619047618625,-0.07145334720776964,28.09245357049776,9.038953570497757,5875.398,5848.564,5787.5305
2025-02-05,18.64,27.15,5881.44,8.509999999999998,1.4565450643776823,-0.4872215953432232,0.6214900753772123,-0.8743375038201893,0.01419499439671279,-0.02931712549159815,28.12495357049776,9.059953570497758,5870.082,5855.603,5774.306
2025-02-06,18.4,26.12,6041.83,7.720000000000002,1.4195652173913045,-1.077955246311895,0.26744086515171783,-1.360877200053249,-0.03793738489871079,-0.028273809523809423,28.053453570497755,8.973953570497757,5907.3,5882.229,5778.5115
2025-02-07,18.53,25.92,6134.05,7.390000000000001,1.3988127361036158,-1.4760417541836879,0.11983122764450788,-1.4140491576260659,-0.007656967840734996,-0.031751961150541574,27.981453570497756,9.009953570497757,5968.304,5915.503,5795.3595000000005
2025-02-10,18.99,27.12,6210.55,8.130000000000003,1.4281200631911535,-0.9115815482397946,0.42733826373584066,-0.8647197891762339,0.04629629629629628,-0.001104972375690516,27.969453570497755,9.062453570497757,6022.788,5952.401,5824.6265
2025-02-11,16.49,25.36,6190.17,8.870000000000001,1.537901758641601,-0.2133465919013038,0.7375168821833858,-1.8519591951123375,-0.06489675516224191,-0.029096477794793296,27.744953570497756,9.085953570497757,6091.608,5983.503,5853.7335
2025-02-12,18.57,26.03,6284.61,7.460000000000001,1.4017232094776522,-1.50292192154728,0.08881413672218232,-1.4214460818443437,0.02641955835962162,0.004243827160493874,27.67795357049776,9.049953570497758,6172.242,6021.161999999999,5883.362
2025-02-13,17.86,25.47,6212.5,7.609999999999999,1.4260918253079506,-1.2525800100232687,0.12546164495692808,-1.6640528088797935,-0.02151363810987328,-0.06084070796460184,27.590953570497753,8.993453570497756,6206.375999999999,6056.838,5910.897999999999
2025-02-14,17.45,25.01,6248.83,7.560000000000002,1.4332378223495703,-1.1819135919401385,0.06878521657975764,-1.8288668685794247,-0.018060463290145212,-0.013801261829652911,27.49045357049776,8.918953570497758,6229.332,6098.818,5939.7005
2025-02-17,18.21,25.79,6281.57,7.579999999999998,1.416254805052169,-1.0686350281860277,0.04941201834282154,-1.362960407000256,0.03118752499000399,-0.00922013061851712,27.42895357049776,8.849453570497756,6243.536,6133.162,5976.532999999999
2025-02-18,18.12,25.07,6142.14,6.949999999999999,1.3835540838852096,-1.4178714041417662,-0.2957570997624903,-1.667574754076164,-0.027917797595967353,-0.01570475068708277,27.265953570497754,8.718453570497756,6233.93,6162.769,6005.666499999999
2025-02-19,17.65,24.9,6288.53,7.25,1.4107648725212465,-1.0693694229475046,-0.15217272434648793,-1.7116637880215244,-0.006781013163143279,-0.004398240703718637,27.02295357049776,8.566953570497756,6234.714,6203.478,6029.540500000001
2025-02-20,17.35,25.04,6334.41,7.689999999999998,1.4432276657060517,-0.644715093400959,0.05803959649781784,-1.5919051486554034,0.005622489959839383,-0.02908103916246607,26.786953570497758,8.401953570497756,6259.096,6232.736,6057.4825
2025-02-21,18.28,24.81,6449.23,6.529999999999998,1.3572210065645514,-1.5153745487638872,-0.5620792992493638,-1.652258603357864,-0.009185303514376963,-0.010370961308336701,26.593453570497758,8.237453570497756,6299.1759999999995,6264.254,6089.878500000001
2025-02-24,17.92,25.40327802612323,6464.02,7.483278026123227,1.4175936398506264,-0.5967469411531927,-0.0617333280655734,-1.2947665361673564,0.023912858771593326,0.020211968920611723,26.41711747180392,8.143117471803919,6335.665999999999,6289.601000000001,6121.000999999999
2025-02-25,17.91,25.44,6435.43,7.530000000000001,1.4204355108877722,-0.48560312674081235,-0.037217196225133205,-1.2476279253088043,0.0014455604445620107,0.015974440894568787,26.194163901306162,7.987163901306161,6394.324,6314.127,6148.8150000000005
2025-02-26,17.95,25.95,6524.41,8.0,1.4456824512534818,0.1518575464699614,0.21354259030071082,-0.9580071359138675,0.02004716981132071,0.045949214026602236,26.05166390130616,7.879663901306161,6441.5,6338.107,6179.6345
2025-02-27,17.69,25.7,6499.53,8.009999999999998,1.4527981910684,0.3799281719409762,0.22606666917370347,-1.083600553768051,-0.009633911368015391,0.011680460040300211,25.89516390130616,7.7781639013061605,6474.524,6366.8099999999995,6211.8240000000005
2025-02-28,17.84,25.62,6270.42,7.780000000000001,1.4360986547085202,0.06178103252046251,0.0924768762561291,-1.0958585889568082,-0.003112840466926059,0.007075471698113178,25.77766390130616,7.743663901306161,6438.762000000001,6368.969,6233.8935
2025-03-03,16.78,25.4,6273.67,8.619999999999997,1.5137067938021451,1.3456939574432578,0.5353815896526543,-1.1881438891424474,-0.00858704137392674,-0.021194605009633993,25.703663901306165,7.785663901306161,6400.692,6368.179,6250.6705
2025-03-04,18.28,24.81,6357.63,6.529999999999998,1.3572210065645514,-1.863016008080378,-0.5835011923724603,-1.477137440683664,-0.023228346456692917,-0.03463035019455252,25.605663901306162,7.660163901306161,6385.132,6389.728,6276.2485
2025-03-05,15.71,25.45,6398.24,9.739999999999998,1.6199872692552513,2.7124694510288303,1.097915474221516,-1.0701269643798732,0.025796049979846858,-0.006635441061670688,25.520663901306158,7.721663901306161,6359.898,6400.699,6302.0885
2025-03-06,16.45,25.21,6534.97,8.760000000000002,1.5325227963525836,1.2653908191642809,0.545321764147126,-1.1713292244796791,-0.009430255402750443,-0.007480314960629841,25.47516390130616,7.77366390130616,6366.986,6420.754999999999,6326.7455
2025-03-07,15.42,24.95,6507.76,9.53,1.6180285343709468,1.9043236115636097,0.937784595441543,-1.2885905502801904,-0.010313367711225818,0.005642885933091479,25.426663901306163,7.8806639013061615,6414.454,6426.608,6345.431
2025-03-10,15.11,25.63,6520.97,10.52,1.6962276637988087,2.4042495006777247,1.4327961589937512,-0.8579891966495607,0.027254509018036055,0.007072691552062915,25.352163901306163,8.000163901306161,6463.914,6432.303,6360.951999999999
2025-03-11,16.45,25.21,6551.73,8.760000000000002,1.5325227963525836,0.7333967325448009,0.4465148903361937,-1.0910434563718563,-0.016387046429964802,0.0,25.34466390130616,7.994663901306161,6502.734,6443.932999999999,6379.030000000001
2025-03-12,15.53,25.62,6566.97,10.090000000000002,1.6497102382485513,1.7311937346179325,1.1484258369528435,-0.8394349750377548,0.016263387544625196,0.02685370741482962,25.32416390130616,8.12616390130616,6536.4800000000005,6448.189,6393.148
2025-03-13,15.52,25.23,6466.85,9.71,1.6256443298969072,1.2528800175421981,0.9423084814488658,-1.069700346708331,-0.015222482435597207,-0.015606710885680775,25.31216390130616,8.231163901306163,6522.856,6444.921,6405.8655
2025-03-14,18.08,24.92,6571.17,6.840000000000003,1.3783185840707968,-1.1177158927864914,-0.7738044695006001,-1.2470366289322494,-0.012286959968291655,-0.011503371677905605,25.307663901306164,8.195163901306161,6535.5380000000005,6474.996000000001,6421.9825
2025-03-17,17.59,25.59,6589.57,8.0,1.4548038658328595,-0.17941322581977853,-0.17028155160928288,-0.7731494146419862,0.0268860353130016,-0.0011709601873536313,25.29766390130616,8.216163901306162,6549.258,6506.586,6437.382500000001
2025-03-18,17.36,25.63,6611.93,8.27,1.4763824884792627,-0.010419643613594622,-0.04158148987572179,-0.7282844333453393,0.0015631105900741904,0.015854141894569906,25.32566390130616,8.282163901306161,6561.298,6532.0160000000005,6460.872
2025-03-19,17.69,25.27,6564.68,7.579999999999998,1.4284906726964386,-0.6225954654897512,-0.6704833664164191,-0.9483759583952404,-0.01404603979711272,0.014044943820224587,25.344163901306164,8.298663901306162,6560.839999999999,6548.660000000001,6474.6795
2025-03-20,16.49,25.36,6535.06,8.870000000000001,1.537901758641601,0.4448486249325882,0.397988629291543,-0.8623694362154344,0.0035615354174911573,-0.008987885892926983,25.36016390130616,8.357663901306163,6574.482000000001,6548.669,6484.712
2025-03-21,15.9,24.62,6405.61,8.72,1.548427672955975,0.23629401055580845,0.24212609230972387,-1.3096588239944429,-0.02917981072555198,-0.039406944986344006,25.35066390130616,8.467163901306161,6541.370000000001,6538.454,6482.531
2025-03-24,15.33,23.16665487109182,6360.34,7.8366548710918185,1.5111973170966613,-0.6139635940444605,-0.5699929556608361,-2.145545070038103,-0.059031077534857146,-0.08323486857570961,25.238832743554592,8.484832743554591,6495.523999999999,6522.3910000000005,6477.347
2025-03-25,15.53,25.62,6310.76,10.090000000000002,1.6497102382485513,1.3570068805561384,1.424142917770545,-0.5592190483306773,0.10589984365716765,0.010252365930599527,25.24783274355459,8.612832743554591,6435.290000000001,6498.294,6471.1135
2025-03-26,14.7,22.47,6334.91,7.77,1.5285714285714285,-0.7581357533691058,-0.654882507801846,-2.4255007129087893,-0.12295081967213117,-0.08732737611697816,25.07383274355459,8.60133274355459,6389.336,6475.088000000001,6461.638499999999
2025-03-27,14.3,22.35,6328.77,8.05,1.562937062937063,-0.5051194522889737,-0.3830411478633108,-2.346950914197944,-0.005340453938584622,-0.035251307348255434,24.906332743554593,8.603332743554592,6348.0779999999995,6461.28,6453.1005
2025-03-28,14.59,22.4,6268.32,7.809999999999999,1.5352981494174092,-0.7263506085281297,-0.5835749892393828,-2.188701143840458,0.0022371364653241965,-0.12568306010928976,24.74533274355459,8.604832743554592,6320.62,6430.995,6452.9955
2025-03-31,15.74,23.22,6226.65,7.479999999999999,1.4752223634053365,-0.9510692902897276,-0.8650105537712317,-1.642866817627048,0.03660714285714284,0.03337783711615483,24.636332743554593,8.54783274355459,6293.882,6394.7029999999995,6450.6445
2025-04-01,15.52,22.72,6259.48,7.199999999999999,1.4639175257731958,-1.2933119897149497,-1.101184930982729,-1.838490531353025,-0.021533161068044815,0.016554809843400298,24.53183274355459,8.581332743554592,6283.626,6359.4580000000005,6445.736999999999
2025-04-02,15.33,22.57,6277.25,7.24,1.472276581865623,-1.1350574579644312,-1.0434637673665565,-1.8303909861018093,-0.00660211267605626,0.007589285714285854,24.38783274355459,8.45633274355459,6272.094,6330.714999999999,6439.6875
2025-04-03,15.35,23.03,6203.26,7.6800000000000015,1.500325732899023,-0.6671886381274179,-0.6282438587333137,-1.5232387510438794,0.020381036774479444,-0.008182601205856899,24.27883274355459,8.402332743554592,6246.992,6297.535,6423.102000000001
2025-04-07,31.37,27.61,5496.44,-3.7600000000000016,0.8801402613962384,-3.961052690798816,-6.2462216411575815,0.8738554934200636,0.1988710377768128,0.21522887323943674,24.41183274355459,7.737832743554591,6092.616,6206.618,6372.535999999999
2025-04-08,24.24,26.92,5530.02,2.6800000000000033,1.1105610561056107,-1.53802442169476,-2.674054935743486,0.5179167823455834,-0.024990945309670276,0.19273371732388123,24.47633274355459,7.345832743554591,5953.29,6123.585999999999,6322.9885
2025-04-09,22.62,27.46,5652.33,4.84,1.213969938107869,-0.7538720674580016,-1.5532510646463333,0.8484108799210667,0.020059435364041533,0.19235779418150245,24.588832743554594,7.149832743554592,5831.86,6057.743,6278.0185
2025-04-10,20.05,26.32,5784.59,6.27,1.312718204488778,-0.23044193889537892,-0.846502656606238,0.24194957035949793,-0.0415149308084487,-0.046722202100688115,24.623832743554594,6.9588327435545905,5733.3279999999995,6002.711,6238.8994999999995
2025-04-11,19.5,27.97,5862.19,8.469999999999999,1.4343589743589742,0.5348006349572676,0.2049596093834785,1.125504628779999,0.06268996960486306,0.03900445765230298,24.76083274355459,6.89683274355459,5665.114,5956.053,6208.6665
2025-04-14,17.07,25.04,5938.53,7.969999999999999,1.4669009958992383,0.34448316902064974,-0.02509448552398597,-0.44125339835224836,-0.10475509474436895,-0.08812818645302267,24.76683274355459,6.95333274355459,5753.532,5923.074,6177.0345
2025-04-15,15.85,23.74,5914.03,7.889999999999999,1.4977917981072555,0.3194511283662863,-0.05483491339234187,-1.1074596212040198,-0.05191693290734822,-0.09802431610942253,24.674332743554594,6.94783274355459,5830.334,5891.812,6143.2575
2025-04-16,16.68,24.26,5835.35,7.580000000000002,1.4544364508393286,0.22698444420560632,-0.18828905019078565,-0.7999608713295842,0.021903959561921038,-0.13264211655345004,24.605832743554593,6.913332743554591,5866.938,5849.399,6104.4285
2025-04-17,16.14,24.18,5839.56,8.04,1.4981412639405203,0.3748425493912902,0.05156192325329386,-0.8229424654321071,-0.0032976092333059093,-0.034345047923322714,24.55133274355459,6.93633274355459,5877.932,5805.63,6068.1725
2025-04-18,16.0,25.0,5831.69,9.0,1.5625,0.697585500611855,0.5436835021889066,-0.3313373908551695,0.03391232423490487,0.05307497893850055,24.533332743554592,6.94283274355459,5871.832,5768.473,6033.004
2025-04-21,15.69,24.13,5952.64,8.44,1.5379222434671764,0.5138706043249113,0.2800653758623457,-0.8208912292343158,-0.03480000000000005,-0.005358615004122158,24.508832743554592,6.928832743554591,5874.654,5814.093,6010.3555
2025-04-22,15.59,24.06,5949.31,8.469999999999999,1.5432969852469531,0.5109288606355087,0.303692465865418,-0.8413881463685812,-0.0029009531703274583,-0.00496277915632759,24.5535,6.960500000000001,5881.710000000001,5856.022,5989.804
2025-04-23,15.34,23.78,5984.58,8.440000000000001,1.5501955671447198,0.541487155424454,0.312113010613471,-1.0164139907501193,-0.01163757273482946,-0.048799999999999955,24.461499999999997,6.878,5911.5560000000005,5889.247,5973.495
